CommandLine,ComputerName,EncBlob,FileName,FirstSeen,Hits,LastSeen,ParentBaseFileName,Reason,SampleDecodedCmd,SampleDomains,SampleRemotes,Severity,UserName,Verdict
"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile -EncodedCommand UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA",WIN-2JEFP5T5FQ8,UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA,powershell.exe,2026-04-11 08:06:21,598,2026-04-12 08:06:11,dllhost.exe,"Decoded command trivial (Set-Location), likely benign automation",Set-Location 'C:\',"reza.local, 241.30.168.192.in-addr.arpa., WIN-2JEFP5T5FQ8, _ldap._tcp.WIN-2JEFP5T5FQ8.reza.local., _ldap._tcp.Default-First-Site-Name._sites.WIN-2JEFP5T5FQ8.reza.local., _ldap._tcp.dc._msdcs.reza.local., WIN-2JEFP5T5FQ8.reza.local, kms-default.cangshui.net, kms.03k.org, ecs.office.com","192.168.30.19537861, 52.168.117.175443, 54.67.26.184443, 57.155.142.113443, 20.189.173.13443, 169.254.169.25480, 20.50.201.201443, 20.42.73.25443, 74.178.240.51443, 92.223.116.25280, 51.11.192.49443, 57.155.142.104443, 172.184.231.68443, 20.190.144.166443, 52.123.252.34443",LOW,WIN-2JEFP5T5FQ8$,LIKELY FALSE POSITIVE
"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile -EncodedCommand UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA",DLPEP,UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA,powershell.exe,2026-04-11 08:09:04,601,2026-04-12 08:05:55,dllhost.exe,"Decoded command trivial (Set-Location), likely benign automation",Set-Location 'C:\',"DLPEP, 1.0.0.127.in-addr.arpa., login.live.com, kms.moeyuuko.com, kms-default.cangshui.net, kms.ghxi.com, _ldap._tcp.dc._msdcs.WORKGROUP, kms.moeyuuko.top, kms.03k.org, config.edge.skype.com","192.168.30.56137, 192.168.30.5137, 192.168.30.10137, 192.168.30.77137, 192.168.30.87137, 52.123.252.34443, 13.89.179.14443, 52.182.143.208443, 51.104.15.252443, 52.167.249.196443, 52.185.211.133443, 20.189.173.14443, 51.132.193.105443, 51.11.168.232443, 13.89.178.27443",LOW,DLPEP$,LIKELY FALSE POSITIVE
"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile -EncodedCommand UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA",DLPFSM,UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA,powershell.exe,2026-04-11 08:09:04,604,2026-04-12 08:05:55,dllhost.exe,"Decoded command trivial (Set-Location), likely benign automation",Set-Location 'C:\',"login.live.com, ecs.office.com, kms.moeyuuko.com, kms-default.cangshui.net, kms.ghxi.com, _ldap._tcp.dc._msdcs.WORKGROUP, kms.moeyuuko.top, kms.03k.org, safebrowsing.brave.com, config.edge.skype.com","184.33.146.150443, 13.226.2.111443, 44.239.42.41443, 44.228.133.140443, 52.42.183.1443, 18.67.175.17443, 1.1.1.153, 172.64.41.3443, 52.167.17.97443, 13.71.55.58443, 104.208.16.95443, 52.183.220.149443, 13.89.179.14443, 52.167.249.196443, 20.189.173.24443",LOW,DLPFSM$,LIKELY FALSE POSITIVE
"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile -EncodedCommand UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA",ABSENSI_WIN10,UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA,powershell.exe,2026-04-11 08:07:10,557,2026-04-12 08:05:54,dllhost.exe,"Decoded command trivial (Set-Location), likely benign automation",Set-Location 'C:\',"time.windows.com, c.pki.goog, oneocsp.microsoft.com, prod.client.wosc.services.microsoft.com, chrome.cloudflare-dns.com, default.exp-tas.com, update.googleapis.com, storeedge.microsoft.com, arc.msn.com, updates.bravesoftware.com","20.106.86.13443, 52.123.252.24443, 40.79.141.155443, 20.72.205.209443, 13.71.55.58443, 20.189.173.11443, 150.171.27.11443, 52.123.252.23443, 23.54.155.14280, 52.191.219.104443, 20.44.10.122443, 40.119.249.228443, 52.183.220.149443, 40.79.173.40443, 51.11.168.232443",LOW,ABSENSI_WIN10$,LIKELY FALSE POSITIVE
"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile -EncodedCommand UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA",ACCURATE-SERVER,UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA,powershell.exe,2026-04-11 08:07:09,555,2026-04-12 08:05:54,dllhost.exe,"Decoded command trivial (Set-Location), likely benign automation",Set-Location 'C:\',"storeedge.microsoft.com, time.windows.com, x1.c.lencr.org, inference.location.live.net, updates.bravesoftware.com, ecs.office.com, oneclient.sfx.ms, g.live.com, incoming.telemetry.mozilla.org, telemetry-incoming.r53-2.services.mozilla.com","23.33.184.243443, 13.107.253.59443, 239.255.255.2501900, 51.116.246.104443, 52.168.117.169443, 40.119.249.228443, 20.99.185.48443, 40.74.79.222443, 40.79.173.41443, 20.42.72.131443, 52.167.249.196443, 52.168.112.67443, 52.168.117.175443, 52.183.220.149443, 104.208.16.95443",LOW,ACCURATE-SERVER$,LIKELY FALSE POSITIVE
"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile -EncodedCommand UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA",ASUS-RYAN,UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA,powershell.exe,2026-04-12 06:45:08,41,2026-04-12 08:05:54,dllhost.exe,"Decoded command trivial (Set-Location), likely benign automation",Set-Location 'C:\',"aefd.nelreports.net, searchapp.bundleassets.example, analytics.apis.mcafee.com, sadownload.mcafee.com, inference.location.live.net, oneocsp.microsoft.com, ASUS-Ryan, ecs.office.com, services.gfe.nvidia.com, ASUS-RYAN","108.138.141.97443, 146.75.46.217443, 13.35.1.50443, 103.47.134.3721291, 18.97.36.56443, 10.184.164.217137, 10.147.19.93137, 103.121.170.18758962, 104.46.162.227443, 74.125.130.101443, 51.116.246.104443, 74.125.130.149443, 216.239.34.21443, 114.4.168.233443, 103.121.170.18714185",LOW,ASUS-RYAN$,LIKELY FALSE POSITIVE
"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile -EncodedCommand UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA",ASUS-VALENT,UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA,powershell.exe,2026-04-11 15:35:56,229,2026-04-12 08:05:54,dllhost.exe,"Decoded command trivial (Set-Location), likely benign automation",Set-Location 'C:\',"ocsp.digicert.com, variations.brave.com, ecs.office.com, seraphimdigital.sharepoint.com, media.fcgk33-1.fna.whatsapp.net, star-randsrv.bsg.brave.com, updates.discord.com, powerpointonline.nel.measure.office.net, safebrowsing.brave.com, update.googleapis.com","20.189.173.7443, 52.108.36.34443, 40.74.79.222443, 224.0.0.220, 239.255.102.1850003, 224.0.0.2525355, 20.50.201.201443, 255.255.255.25567, 72.154.7.105443, 23.39.232.32443, 239.255.102.1850002, 239.255.255.2501900, 13.89.179.8443, 192.168.100.2087680, 72.145.35.98443",LOW,ASUS-VALENT$,LIKELY FALSE POSITIVE
"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile -EncodedCommand UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA",FILBI,UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA,powershell.exe,2026-04-11 08:51:02,166,2026-04-12 08:05:54,dllhost.exe,"Decoded command trivial (Set-Location), likely benign automation",Set-Location 'C:\',"update.googleapis.com, www.google.com, gx-target-experiments-frontend-api.gx.nvidia.com, gfwsl.geforce.com, img.nvidiagrid.net, images.nvidia.com, ops-gx.nvidia.com, public.games.geforce.com, login.nvidia.com, accounts.google.com","52.191.219.104443, 20.190.148.164443, 92.223.76.25480, 54.67.6.201443, 54.241.183.232443, 72.153.5.97443, 23.39.234.56443, 118.98.113.22680, 40.119.249.228443, 54.67.119.89443, 4.230.171.124443, 51.104.15.253443, 52.182.143.214443, 54.241.197.58443, 72.153.5.137443",LOW,FILBI$,LIKELY FALSE POSITIVE
"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile -EncodedCommand UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA",RAFLI-PC,UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA,powershell.exe,2026-04-11 09:03:59,65,2026-04-12 08:05:54,dllhost.exe,"Decoded command trivial (Set-Location), likely benign automation",Set-Location 'C:\',"onedriveclucprodbn20007.blob.core.windows.net, onedriveclucprodbn20017.blob.core.windows.net, storage.live.com, sadownload.mcafee.com, desktop-dna.osp.opera.software, ecs.office.com, clientservices.googleapis.com, translate-pa.googleapis.com, a-nrzh6.data.emb-api.com, www.google.com","239.255.255.2501900, 10.64.211.255138, 224.0.0.2525355, 10.64.211.255137, 10.64.211.15753, 255.255.255.25567, 90.255.255.255138, 224.0.0.220, 192.168.153.255138, 239.255.255.2503702, 192.168.88.5443, 54.241.197.58443, 90.0.0.9053, 8.8.8.853, 192.168.153.14553",LOW,RAFLI-PC$,LIKELY FALSE POSITIVE
"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -s -NoLogo -NoProfile -EncodedCommand UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA",WIN7X86LAB,UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA,powershell.exe,2026-04-11 08:35:55,556,2026-04-12 08:05:54,dllhost.exe,"Decoded command trivial (Set-Location), likely benign automation",Set-Location 'C:\',updates.bravesoftware.com,"199.232.114.17280, 3.168.203.109443, 3.168.203.79443, 3.168.203.41443",LOW,WIN7X86LAB$,LIKELY FALSE POSITIVE
"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile -EncodedCommand UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA",WINSERVER2019,UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA,powershell.exe,2026-04-11 08:09:11,580,2026-04-12 08:05:54,dllhost.exe,"Decoded command trivial (Set-Location), likely benign automation",Set-Location 'C:\',"i-5600.b-3217.helper.bench.utorrent.com, 111.74.25.100.in-addr.arpa., update.utorrent.com, i-4104.b-6042.btw.bench.utorrent.com, www.google-analytics.com, proxy.gxcorner.games, web.utorrent.com, WinServer2019.andra.com, merchandise.opera-api2.com, autoupdate.opera.com","192.168.30.19560135, 192.168.30.19549752, 142.250.4.155443, 192.168.30.19560118, 192.168.30.19560116, 192.168.30.19560115, 20.189.173.9443, 192.168.30.833128, 81.220.93.283062, 211.252.178.8732895, 107.167.96.39443, 188.17.187.152137, 188.17.187.1521541, 188.90.74.1899089, 192.168.30.19560070",LOW,WINSERVER2019$,LIKELY FALSE POSITIVE
"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile -EncodedCommand UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA",DESKTOP-A9JR3TH,UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA,powershell.exe,2026-04-11 08:07:11,558,2026-04-12 08:05:53,dllhost.exe,"Decoded command trivial (Set-Location), likely benign automation",Set-Location 'C:\',"default.exp-tas.com, domain-ingest-oauth-default.au.code42.com, ocsps.ssl.com, download-incydr.code42.com, www.telecommandsvc.microsoft.com, www.bing.com, g.live.com, oneclient.sfx.ms, ecs.office.com, storeedge.microsoft.com","20.106.86.13443, 40.126.35.134443, 51.104.15.253443, 13.226.2.35443, 52.182.143.213443, 13.35.37.32443, 20.42.65.90443, 51.116.253.168443, 20.165.94.63443, 20.189.173.8443, 74.179.77.164443, 20.50.201.200443, 52.148.114.188123, 20.189.173.13443, 40.126.35.128443",LOW,DESKTOP-A9JR3TH$,LIKELY FALSE POSITIVE
"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile -EncodedCommand UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA",VM-IR,UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA,powershell.exe,2026-04-11 08:07:10,556,2026-04-12 08:05:53,dllhost.exe,"Decoded command trivial (Set-Location), likely benign automation",Set-Location 'C:\',"default.exp-tas.com, vm-ir, g.live.com, storeedge.microsoft.com, arc.msn.com, ecs.office.com, ping-signals.urs.microsoft.com, www.bing.com, xpaywalletcdn-prod.azureedge.net, windows.msn.com","103.154.227.9280, 74.179.77.204443, 169.254.169.25480, 135.232.92.137443, 54.67.26.184443, 74.178.76.54443, 192.168.30.15137, 74.178.240.61443, 162.159.36.253, 192.168.30.195137, 192.168.30.182137, 192.168.30.252137, 192.168.30.241137, 192.168.30.124137, 192.168.30.10137",LOW,VM-IR$,LIKELY FALSE POSITIVE
"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile -EncodedCommand UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA",DLPDB,UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA,powershell.exe,2026-04-11 08:06:21,636,2026-04-12 08:05:46,dllhost.exe,"Decoded command trivial (Set-Location), likely benign automation",Set-Location 'C:\',"kms.moeyuuko.com, kms-default.cangshui.net, kms.ghxi.com, _ldap._tcp.dc._msdcs.WORKGROUP, kms.moeyuuko.top, kms.03k.org, updates.bravesoftware.com, config.edge.skype.com, oneocsp.microsoft.com, ecs.office.com","192.168.30.5137, 192.168.30.10137, 192.168.30.6137, 23.11.39.16180, 13.89.179.14443, 74.179.77.204443, 135.232.92.97443, 20.190.144.139443, 52.167.249.196443, 20.42.65.90443, 52.182.143.210443, 20.189.173.17443, 104.208.16.95443, 52.191.219.104443, 52.167.17.97443",LOW,DLPDB$,LIKELY FALSE POSITIVE
"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile -EncodedCommand UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA",DESKTOP-67H0MVI,UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA,powershell.exe,2026-04-11 08:45:16,533,2026-04-12 08:05:45,dllhost.exe,"Decoded command trivial (Set-Location), likely benign automation",Set-Location 'C:\',"updates.bravesoftware.com, play.googleapis.com, update.googleapis.com, ocsp.digicert.com, arc.msn.com, x1.c.lencr.org, storeedge.microsoft.com, oneocsp.microsoft.com, default.exp-tas.com, incoming.telemetry.mozilla.org","52.123.252.5443, 52.123.252.37443, 40.79.167.8443, 52.137.106.217443, 54.241.197.58443, 3.168.203.79443, 13.78.111.199443, 20.42.72.131443, 40.79.150.123443, 216.239.36.223443, 142.251.12.94443, 20.106.86.13443, 51.104.15.252443, 20.42.65.84443, 52.123.252.34443",LOW,DESKTOP-67H0MVI$,LIKELY FALSE POSITIVE
"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile -EncodedCommand UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA",WINCLIENT2019,UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA,powershell.exe,2026-04-11 08:43:14,571,2026-04-12 08:05:00,dllhost.exe,"Decoded command trivial (Set-Location), likely benign automation",Set-Location 'C:\',"safebrowsing.googleapis.com, merchandise.opera-api2.com, ab-merchandise.opera-api.com, clients2.google.com, speeddials.opera.com, WINCLIENT2019, web.whatsapp.com, flc-api.crowdstrike.com, WinServer2019.andra.com, autoupdate.opera.com","192.168.30.10443, 192.168.30.65060, 192.168.30.680, 192.168.30.1022, 8.8.8.853, 192.168.30.10653, 192.168.30.106389, 51.116.246.105443, 172.253.134.10080, 51.116.246.104443, 107.167.96.39443, 52.123.252.10443, 20.106.86.13443, 20.50.201.204443, 107.167.125.189443",LOW,WINCLIENT2019$,LIKELY FALSE POSITIVE
"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile -EncodedCommand UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA",ASUS-VIVO-DENNY,UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA,powershell.exe,2026-04-12 04:36:57,58,2026-04-12 08:03:59,dllhost.exe,"Decoded command trivial (Set-Location), likely benign automation",Set-Location 'C:\',"onedriveclubprodbn20021.blob.core.windows.net, b.6sc.co, onedriveclubprodbn20037.blob.core.windows.net, storage.live.com, googleads.g.doubleclick.net, res.cdn.office.net, ecs.office.com, exo.nel.measure.office.net, safebrowsing.googleapis.com, relay-29c845ad.net.anydesk.com","192.168.100.20053200, 39.194.4.13923312, 39.194.4.13923311, 114.10.143.1042870, 114.10.143.10420079, 192.168.1.234881, 192.168.1.451170, 103.214.102.2651170, 182.8.67.7439602, 192.168.43.10460381, 112.215.230.4224901, 103.68.213.458365, 203.175.124.13957764, 124.13.17.12152544, 182.4.36.856245",LOW,ASUS-VIVO-DENNY$,LIKELY FALSE POSITIVE
"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile -EncodedCommand UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA",ADITYA,UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA,powershell.exe,2026-04-11 13:03:14,105,2026-04-12 03:48:54,dllhost.exe,"Decoded command trivial (Set-Location), likely benign automation",Set-Location 'C:\',"ADITYA, relay-67567116.net.anydesk.com, fctupdate.fortinet.net, Aditya, default.exp-tas.com, www.bing.com, ecs.office.com, update.googleapis.com, graph.microsoft.com, storeedge.microsoft.com","224.0.0.220, 239.255.102.1850001, 15.235.229.241443, 224.0.0.2525355, 146.75.46.17280, 20.42.73.30443, 74.125.200.190443, 52.182.143.209443, 13.69.116.108443, 239.255.255.2501900, 239.255.102.1850003, 52.123.173.244443, 192.168.1.255137, 10.147.19.255137, 23.32.244.168443",LOW,ADITYA$,LIKELY FALSE POSITIVE
"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile -EncodedCommand UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA",LENOVO-JANERIS,UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA,powershell.exe,2026-04-11 14:35:56,60,2026-04-11 17:07:04,dllhost.exe,"Decoded command trivial (Set-Location), likely benign automation",Set-Location 'C:\',"p2p-sgp1.discovery.steamserver.net, filedownload.lenovo.com, teams.microsoft.com, LENOVO-JANERIS, substrate.office.com, psg1-collabhubrtc.officeapps.live.com, edge.microsoft.com, seraphimdigital-my.sharepoint.com, mc.yandex.ru, fi234.edgeaccelerator.website","103.28.54.101443, 52.123.168.249443, 150.171.28.11443, 18.244.48.141443, 18.64.22.212443, 94.237.112.16016173, 20.189.173.18443, 40.126.35.18443, 52.97.112.146443, 36.50.151.144443, 194.62.99.4443, 52.108.68.0443, 77.88.21.119443, 52.123.128.14443, 4.213.25.241443",LOW,LENOVO-JANERIS$,LIKELY FALSE POSITIVE
"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile -EncodedCommand UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA",ASUS-LEILA,UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA,powershell.exe,2026-04-11 08:48:57,77,2026-04-11 12:05:54,dllhost.exe,"Decoded command trivial (Set-Location), likely benign automation",Set-Location 'C:\',"seraphimdigital-my.sharepoint.com, oneocsp.microsoft.com, wdl1.pcfg.cache.wpscdn.com, time.windows.com, inference.location.live.net, default-ocse.au.code42.com, console.au.code42.com, web.whatsapp.com, www.linkedin.com, cloud.wpscdn.com","20.189.173.5443, 65.255.32.233443, 23.203.165.12080, 20.190.144.165443, 20.189.173.28443, 110.238.109.205443, 169.254.169.25480, 52.168.112.67443, 23.39.232.118443, 192.168.100.255137, 224.0.0.220, 255.255.255.25567, 224.0.0.2525355, 169.254.255.255137, 239.255.255.2501900",LOW,ASUS-LEILA$,LIKELY FALSE POSITIVE
"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile -EncodedCommand UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA",LENOVO-THIO,UwBlAHQALQBMAG8AYwBhAHQAaQBvAG4AIAAnAEMAOgBcACcA,powershell.exe,2026-04-11 10:35:57,23,2026-04-11 11:09:02,dllhost.exe,"Decoded command trivial (Set-Location), likely benign automation",Set-Location 'C:\',"clientservices.googleapis.com, android.clients.google.com, experimentation.deepl.com, crl3.digicert.com, data.pendo.io, w.deepl.com, bam.nr-data.net, storage.live.com, s.deepl.com, identity.bitwarden.com","172.253.118.94443, 192.168.0.153, 52.42.183.1443, 40.126.16.163443, 50.85.242.88443, 18.67.175.17443, 146.75.41.91443, 151.101.197.91443, 23.215.35.10443, 172.253.134.94443, 172.217.194.101443, 72.154.7.111443, 74.125.130.94443, 20.190.144.137443, 23.200.61.206443",LOW,LENOVO-THIO$,LIKELY FALSE POSITIVE
